"AddressID";"placeName"
1;"SEB Merchant Banking, Filipstad Brygge 1, Oslo"
2;"yA Bank, Langkaia 1, Oslo"
3;"SpareBank 1 Gruppen AS, Hammersborggata 2, Oslo"
4;"Bank2 ASA, Henrik Ibsens gate 60B, Oslo"
5;"Netfonds Bank AS, Stenersgata 2, Oslo"
6;"BN Bank avdeling for Naeringseiendom, Tordenskiolds gate 8, Oslo"
7;"SpareBank 1 ostlandet, Youngstorget 5, Oslo"
8;"DAHABSHIIL OSLO, Storgata 43, Oslo"
9;"Eksportkreditt Norge, Cort Adelers gate 30, Oslo"
10;"Axo Finance, Fridtjof Nansens plass 7, Oslo"
11;"Finansa AS, Storgata 10B, Oslo"
12;"JP Morgan Europe Limited, Tordenskiolds gate 6, Oslo"
13;"RorosBanken, Parlookupaddresstablekveien 53B, Oslo"
14;"KLP Banken, Dronning Eufemias gate 10, Oslo"
15;"Eurocard, Filipstad Brygge 1, Oslo"
16;"SEB Kort Bank AB Oslofilialen, Filipstad Brygge 1, Oslo"
17;"Credit Agricole Cib Representative office Norway, Ruselokkveien 6, Oslo"
18;"Minibank, Torggata 9-11, Oslo"
19;"BlueStep Bank AB (publ), branch Oslo, Skippergata 31, Oslo"
20;"Gjensidige Bank, Schweigaards gate 14, Oslo"
21;"Aleris sykehus og medisinske senter i Oslo, Frederik Stangs gate 11-13, Oslo"
22;"Oslo City Legesenter, Stenersgata 1, Oslo"
23;"Oslo University Hospital, Sognsvannsveien 20, Oslo"
24;"Diakonhjemmet Hospital, Diakonveien 12, Oslo"
25;"ABC All Bright & Clear Synskirurgi AS, Storgata 23, Oslo"
26;"Balderklinikken AS, Munchs gate 7, Oslo"
27;"KAL clinic, Sognsveien 75F, Oslo"
28;"Lovisenberg Diakonale Sykehus AS, Lovisenberggata 17, Oslo"
29;"Lovisenberg Diakonale Sykehus Psykiatrisk Avdeling, Ekebergveien 1, Oslo"
30;"Volvat Medisinske Senter | Oslo | Majorstuen, Borgenveien 2A, Oslo"
31;"Oslo Medical Center AS - Legesenter Oslo, 0184, Storgata 40, Oslo"
32;"Enerhaugen Medical Center, Klinikk Barcode, Wismargata 2, Oslo"
33;"Vital Legekontor, Gronlandsleiret 31, Oslo"
34;"Ringvoll Klinikken avd Oslo, Pilestredet Park 7, Oslo"
35;"Volvat Medisinske Senter | Oslo | Nationaltheatret, Stortingsgata 30, Oslo"
36;"Oslo Hospital, Ekebergveien 1, Oslo"
37;"Lovisenberg DPS - Ekebergveien, Ekebergveien 1, Oslo"
38;"Stamina Helse Bryggeklinikken, Munkedamsveien 45, Oslo"
39;"Aker Brygge Legesenter, Stranden 89, Oslo"
40;"Norwegian Medical Offices, Hegdehaugsveien 31, Oslo"
41;"SpareBank 1 Lom og Skjak avd. Lom, Sognefjellsvegen 4"
42;"Nationaltheatret stasjon, Ruselokkveien 1, Oslo"
43;"Oslo Central Station, Jernbanetorget 1, Oslo"
44;"Oslo bussterminal, Norway"
45;"Oslo, Oslo"
46;"Hammersborggata, Norway"
47;"Jernbanetorget, Norway"
48;"Hammersborggata, Norway"
49;"Jernbanetorget, Norway"
50;"Oslo Bussterminal, Oslo"
51;"Jernbanetorget, Norway"
52;"Bussterminalen Gronland, Oslo"
53;"Oslo bussterminal, Norway"
54;"Tollboden, Norway"
55;"Oslo bussterminal, Norway"
56;"Oslo bussterminal, Norway"
57;"Oslo bussterminal, Norway"
58;"St. Olavs plass, Norway"
59;"Holbergs plass, Norway"
60;"Vippetangen ferjeterminal, Norway"
61;"Oslo Hospital, Norway"
62;"Statens Lanekasse for utdanning, Bradbenken 1, Berge"
63;"Sparebanken Sogn og Fjordane, Christian Michelsens gate 4, Berge"
64;"Indre Sogn sparebank, Valkendorfsgaten 2B, Berge"
65;"Santander Consumer Bank AS, Sjogaten 66, Berge"
66;"Eiendomskreditt AS, Solheimsgaten 11, Berge"
67;"BRAbank, Starvhusgaten 4, Berge"
68;"DNB, Torgallmenningen 2, Berge"
69;"Handelsbanken Bergen Sentrum, Allehelgens gate 4, Berge"
70;"Fana Savings Bank City Office, Kaigaten 8, Berge"
71;"Jbf - Jernbanepersonalets Bank og forsikring, Strandgaten 53, Berge"
72;"Sbanken ASA, Folke Bernadottes vei 38, Fyllingsdale"
73;"Handelsbanken Minde, Conrad Mohrs veg 11, Berge"
74;"Handelsbanken Fyllingsdalen Bergen, Folke Bernadottes vei 38, Berge"
75;"Danske Bank Bergen, Christian Michelsens gate 6B, Berge"
76;"Starvhusgaten 2 A AS, Torgallmenningen 12, Berge"
77;"Jernbanepersonalets Bank og forsikring, Lungegardsbakken 1, Berge"
78;"SpareBank 1 SR-Bank, Krinkelkroken 1, Berge"
79;"Nordea, Allehelgens gate 2, Berge"
80;"Sparebanken Vest, Minibank, Markeveien 1C, Berge"
81;"Danske Bank Selvbetjeningscenter, Christian Michelsens gate 6 B, Berge"
82;"Lom helsesenter, Sekunder Fylkesveg 467 184, Lom"
83;"Nationaltheatret stasjon, Ruselokkveien 1, Oslo"
84;"Oslo Central Station, Jernbanetorget 1, Oslo"
85;"Toyen stasjon, Norway"
86;"Bryn, Oslo"
87;"okern, Oslo"
88;"Grefsen stasjon, Norway"
89;"Skoyen stasjon, Oslo"
90;"Nydalen stasjon, Norway"
91;"Psychiatric Clinic, Haukeland University Hospital, Sandviksleitet 1, Berge"
92;"Privatklinikken Bergen, Nattlandsveien 8, Berge"
93;"Haukeland University Hospital / Health Bergen, Jonas Lies vei 65, Berge"
94;"Legekontoret for sjomenn, Bergen Bedriftshelsetjeneste og Private Legekontor ASAS, Strandgaten 18, Berge"
95;"B-sykehuset, Solhaugveien 15, Laksevag"
96;"Rafto klinikken Legekontor, Magnus Barfots gate 20, Berge"
97;"Bergen Vene Center, Xhibition Shopping Center, Smastrandgaten 3, Berge"
98;"Nygardsgaten Legesenter DA, Nygardsgaten 4, Berge"
99;"Helse Bergen, Avdeling for rusmedisin, Ekspedisjon i 4. etasje, ostre Murallmenningen 7, Berge"
100;"Clear Ink, Marken 32, Berge"
101;"Lege Bergen - Aleris Medisinske Senter, Marken 34, Berge"
102;"Dokumentasjonsavdelingen, Haukeland universitetssjukehus, Mollendalsbakken 7, Berge"
103;"oyebygget, Jonas Lies vei 72C, Berge"
104;"Augeavdelinga, Poliklinikk, Haukeland univeristetssjukehus, Jonas Lies vei 72, Berge"
105;"Lytteposten - Helse Bergen, Jonas Lies vei 65, Berge"
106;"Volvat Medisinske Senter | Bergen | Ulriksdal, Ulriksdal 2, Berge"
107;"Kirurgisk poliklinikk, Haraldsplass Diakonale Sykehus, Ulriksdal 8, Berge"
108;"Senter for sovnmedisin, Jonas Lies vei 65, Berge"
109;"Busp Haukeland, Haukelandsbakken 16C, Berge"
110;"Children and Youth Hospital of Bergen, Haukelandsbakken 15, Berge"
111;"Lom, Norway"
112;"Jernbanepersonalets bank og forsikring avdeling Trondheim, Sondre gate 16, Trondheim"
113;"365 Direct, 15, Sondre gate 13, Trondheim"
114;"Nordea, Kongens gate 18, Trondheim"
115;"FOREX Bank, Munkegata 34, Trondheim"
116;"SpareBank 1 Finans Central Norway AS, Sondre gate 4, Trondheim"
117;"SpareBank 1, Sondre gate 4, Trondheim"
118;"SpareBank 1 Smn, Dronningens gate 10, Trondheim"
119;"Handelsbanken, Sondre gate 14, Trondheim"
120;"Dahabshiil money transfer, Kjopmannsgata 41, Trondheim"
121;"DNB Næringsmegling AS, Beddingen 16, Trondheim"
122;"Danske Bank Solsiden, Beddingen 2, Trondheim"
123;"SpareBank 1 SMN, Brosetvegen 164, Trondheim"
124;"Orkla Sparebank avd Trondheim, Jonsvannsveien 140, Trondheim"
125;"Handelsbanken Trondheim Leangen, Falkenborgvegen 9, Leange"
126;"Surnadal Sparebank, Olav Tryggvasons Gate 1, Trondheim"
127;"Danske Bank Trondheim, Sondre gate 13-15, Trondheim"
128;"Danske Bank Nordregate, Nordre gate 12, Trondheim"
129;"DNB, Munkegata 22, Trondheim"
130;"Selbu Sparebank, Sondre gate 16, Trondheim"
131;"SpareBank 1 SMN Trondheim, Valentinlyst, Brosetvegen 164, Trondheim"
132;"The Thief, Landgangen 1, Oslo"
133;"Clarion Collection Hotel Gabelshus, Gabels gate 16, Oslo"
134;"Grand Hotel Oslo, Karl Johans gate 31, Oslo"
135;"Scandic Sjolyst, Sjolyst plass 5, Oslo"
136;"Hotell Bondeheimen, Rosenkrantz' gate 8, Oslo"
137;"Scandic Vulkan, Vulkan, Maridalsveien 13A, Oslo"
138;"Hotel Continental, Oslo, Stortingsgata 24/26, Oslo"
139;"First Hotel Grims Grenka, Kongens gate 5, Oslo"
140;"Quality Hotel 33, ostre Aker vei 33, Oslo"
141;"Scandic, St. Olavs plass 1, Oslo"
142;"Brasserie France, ovre Slottsgate 16, Oslo"
143;"Hard Rock Cafe, Karl Johans gate 45, Oslo"
144;"Delicatessen Grünerlokka, Sondre gate 8, Oslo"
145;"Engebret Cafe, Bankplassen 1, Oslo"
146;"Dinner Restaurant, Stortingsgata 22, Oslo"
147;"Lofoten Fiskerestaurant, Stranden 75, Oslo"
148;"Baltazar Ristorante & Enoteca, Dronningens gate 27, Oslo"
149;"Stortorvets Gjæstgiveri, Grensen 1, Oslo"
150;"The Great India Restaurant, Kristian Augusts gate 14, Oslo"
151;"Mathallen Oslo, Vulkan 5, Oslo"
152;"Nordea, Bragernes Torg 1, Dramme"
153;"Danske Bank Drammen, Hauges gate 3-5, Dramme"
154;"Jernbanepersonalets bank og forsikring avdeling Drammen, Torgeir Vraas plass 5, Dramme"
155;"Handelsbanken Drammen, Bragernes Torg 4 A, Dramme"
156;"Toyota Kreditbank GmbH, Svelvikveien 59, Dramme"
157;"Sparebanken ost Drammen (Konnerud), Pettersvollen 3, Dramme"
158;"SpareBank 1 BV, Hauges gate 2, Dramme"
159;"Sparebanken ost Drammen, Bragernes, Bragernes Torg 2, Dramme"
160;"Sparebanken ost Drammen (Gulskogen), Professor Smiths alle 56, Dramme"
161;"DNB Drammen, Bragernes Torg 11, Dramme"
162;"Skue Sparebank avd Drammen, Bragernes Torg 1A, Dramme"
163;"Ria Moneytransfer, Tollbugata 12, Dramme"
164;"oya helsehus, Mauritz Hansens gate 2, Trondheim"
165;"Sirkulasjonsklinikken, Prinsens Gate 19, Trondheim"
166;"St. Olav's University Hospital, Prinsesse Kristinas gate 3, Trondheim"
167;"Trondheim Heart Center AS, Havnegata 7, Trondheim"
168;"Nevrosenteret, Harald Hardrades gate 5, Trondheim"
169;"Nasjonalt Senter for Fostermedisin, Olav Kyrres gate 11, Trondheim"
170;"Gastrosenteret, Prinsesse Kristinas gate 1, Trondheim"
171;"SIFER Midt, St.Olavs Hospital, Brosetvegen 100, Trondheim"
172;"Bevegelsessenteret, Olav Kyrres gate 13, Trondheim"
173;"Munkholmen Medical Offices, Fjordgata 82, Trondheim"
174;"St. Olavs hospital HF - Klinikk rus og avhengighetsbehandling, Klostergata 46, Trondheim"
175;"Kunnskapssenteret, Olav Kyrres gate 17, Trondheim"
176;"PET-senteret St. Olav hospital, Ragnhilds gate 16A, Trondheim"
177;"1930-bygget, Harald Hardrades gate 12, Trondheim"
178;"Akutten og Hjerte-lunge-senteret, Prinsesse Kristinas gate 3, Trondheim"
179;"Forsyningssenteret, Prinsesse Kristinas gate 5, Trondheim"
180;"LHL-klinikken Trondheim, Jarleveien 12, Trondheim"
181;"Nidaros DPS, ostmarkveien 21, Trondheim"
182;"Aleris Rontgen Trondheim, Innherredsveien 7D (inngang fra, Kirkegata, Trondheim"
183;"St. Olavs Hospital HF, Olav Kyrres gate 17, Trondheim"
184;"Bergen stasjon, Berge"
185;"Bergen busstasjon, Norway"
186;"Platekompaniet, Jernbanetorget 6, Oslo"
187;"Tanum Oslo City, Stenersgata 1, Oslo"
188;"Paleet, Karl Johans gate 37 - 43, Oslo"
189;"Akademika Blindern, 0314, Problemveien 9, Oslo"
190;"Mystic Dreamer Torunn Riise Larsen, Briskebyveien 38, Oslo"
191;"Platekompaniet - Storo, Storo Storsenter, Vitaminveien 7-9, Oslo"
192;"Akademika Nydalen, Handelshoyskolen BI, Sandakerveien 118, Oslo"
193;"ARK Sandaker Oslo, Sandakerveien 59, Oslo"
194;"Damms Antikvariat AS, Frederik Stangs gate 41, Oslo"
195;"Fri bookstore SA, Sehesteds gate 6, Oslo"
196;"Abc Fagbokhandel AS, Pilestredet 41B, Oslo"
197;"Lille Arkana, Youngstorget 6, Oslo"
198;"Ruuds Antikvariat, Ullevalsveien 35, Oslo"
199;"Chrom AS, Karoline Kristiansens vei 3, Oslo"
200;"Halvbroren Bookstore, Akersgata 47/49, Oslo"
201;"Bokstua educational forum, Sofies plass 3, Oslo"
202;"Barnas Egen Bokverden, Akersgata 47, Oslo"
203;"Lunde publishing AS, Sinsenveien 25, Oslo"
204;"Outland Storgata, Storgata 26, Oslo"
205;"Cappelens Forslag bookshop, Bernt Ankers gate 4B, Oslo"
206;"Nordea, Torggata 72, Hamar"
207;"Storhamarsenteret, Masabekkvegen 2, Hamar"
208;"SpareBank 1 ostlandet, Masabekkvegen 2, Hamar"
209;"Jernbanepersonalets bank og forsikring avdeling Hamar, Stangevegen 12, Hamar"
210;"Totens Sparebank, Parkgata 85, Hamar"
211;"SpareBanken Hedmark, Parkgata 2, Hamar"
212;"Handelsbanken Hamar, Finanshuset, Torggata 72, Hamar"
213;"SpareBank 1 ostlandet, Torggata 12-14, Hamar"
214;"DNB Hamar, Vangsvegen 70, Hamar"
215;"SPAR Ottestad, Hobergvegen 147, Ottestad"
216;"Nimo klinikken, ovre Storgate 4-6, Dramme"
217;"Ambulansetjenesten Vestre Viken HF, Bergstien 24, Dramme"
218;"Hamborgstrom helse- og omsorgsdistrikt, ovre Storgate 96, Dramme"
219;"Drammen hospital, Dronninggata 28, Dramme"
220;"Drammen Psychiatric Center (DPS), ovre Strandgate 2, Dramme"
221;"Bla Kors Borgestadklinikken Bragernes, Cappelens gate 42, Dramme"
222;"Aleris Sykehus Drammen, Albums gate 9, Dramme"
223;"Benh Vien, Bonnevies gate 4, Dramme"
224;"Brystdiagnostisk senter, Vestre Viken, Dronninggata 28, Dramme"
225;"Habilitetetssenteret, Wergelands gate 10T, Dramme"
226;"KORPEVEIEN PRIVATKLINIKK, Havnegata 10, Dramme"
227;"Landfalloya Medical Offices, Landfalloya 49, Dramme"
228;"Fredholt sykehjem, Gamleveien 9, Dramme"
229;"Bessungen okologiske kulturbarnehage, Buskerudveien 142, Dramme"
230;"Floibanen, Vetrlidsallmenningen 21, Berge"
231;"Bergen stasjon, Berge"
232;"BrimiBue, Sognefjellsvegen 13"
233;"Amore Lom AS, Sognefjellsvegen 1, Lom"
234;"Dronningens Gate D2, Norway"
235;"Trondheim Sentralstasjon, Norway"
236;"Hurtigbatterminalen, Norway"
237;"Marienborg Stasjon, Norway"
238;"Bratsbergvegen, Norway"
239;"Strindheim (K), Norway"
240;"Postterminalen, Norway"
241;"Postterminalen, Norway"
