"FirstName";"ID"
"Eida";1486
"Eidbjørg";1487
"Eidi";1488
"Eidis";1489
"Eidun";1490
"Eifrid";1491
"Eija";1492
"Eik b";1493
"Eike";1494
"Eila";1495
"Eilee";1496
"Eile";1497
"Eilertine";1498
"Eili";1499
"Eili";1500
"Eilov";1501
"Eina";1502
"Einara";1503
"Einarda";1504
"Eine";1505
"Einfrid";1506
"Einhild";1507
"Eini";1508
"Einru";1509
"Einy";1510
"Eir";1511
"Eira";1512
"Eirhild";1513
"Eiril";1514
"Eirild";1515
"Eirill";1516
"Eiri";1517
"Eirin";1518
"Eiru";1519
"Eirun";1520
"Eiva";1521
"Eivi";1522
"Eivor";1523
"Ekaterina";1524
"Ela";1525
"Elaine";1526
"Elanda";1527
"Elava";1528
"Elba";1529
"Elbjørg";1530
"Elda";1531
"Eldbjørg";1532
"Eldfrid";1533
"Eldis";1534
"Eldora";1535
"Eldri";1536
"Eldrid";1537
"Eldru";1538
"Ele";1539
"Elea";1540
"Eleanor";1541
"Eleanora";1542
"Eleanore";1543
"Ele";1544
"Elena";1545
"Elene";1546
"Eleni";1547
"Elenor";1548
"Elenora";1549
"Elenore";1550
"Eleonor";1551
"Eleonora";1552
"Eleonore";1553
"Eletta";1554
"Elevine";1555
"Elfi";1556
"Elfie";1557
"Elfrid";1558
"Elfrida";1559
"Elfride";1560
"Elfriede";1561
"Elfy";1562
"Elga";1563
"Elgun";1564
"Eli";1565
"Elia";1566
"Eliana";1567
"Eliane";1568
"Elianna";1569
"Elianne";1570
"Elice";1571
"Elida";1572
"Elie";1573
"Elija";1574
"Elike";1575
"Elike";1576
"Eli";1577
"Elina";1578
"Eline";1579
"Elinor";1580
"Elis";1581
"Elisa";1582
"Elisabet";1583
"Elisabeta";1584
"Elisabeth";1585
"Elisabetta";1586
"Elisaveta";1587
"Elise";1588
"Elisebet";1589
"Elisebeth";1590
"Elisif";1591
"Elisiv";1592
"Elisjeba";1593
"Eliska";1594
"Eliza";1595
"Elizabet";1596
"Elizabeta";1597
"Elizabeth";1598
"Elizaveta";1599
"Elize";1600
"Elke";1601
"Ella";1602
"Ellaug";1603
"Ellbjørg";1604
"Elle";1605
"Elle";1606
"Ellenor";1607
"Ellenora";1608
"Ellenore";1609
"Ellerine";1610
"Ellertine";1611
"Ellevine";1612
"Elli";1613
"Ellida";1614
"Ellie";1615
"Ellinor";1616
"Ellinora";1617
"Ellinore";1618
"Ellis";1619
"Ellisif";1620
"Ellisiv";1621
"Elly";1622
"Ellynor";1623
"Elma";1624
"Elmina";1625
"Elmine";1626
"Elmira";1627
"El";1628
"Elna";1629
"Elny";1630
"Elodie";1631
"Eloise";1632
"Elona";1633
"Elpida";1634
"Elrid";1635
"Els";1636
"Elsa";1637
"Elsabet";1638
"Elsbet";1639
"Elsbeth";1640
"Else";1641
"Elsebe";1642
"Elseber";1643
"Elseberg";1644
"Elsebet";1645
"Elsebø";1646
"Elseby";1647
"Elselill";1648
"Elsi";1649
"Elsie";1650
"Elsine";1651
"Elsse";1652
"Elsy";1653
"Elva";1654
"Elva";1655
"Elvi";1656
"Elvia";1657
"Elvida";1658
"Elvie";1659
"Elvina";1660
"Elvine";1661
"Elvira";1662
"Elvire";1663
"Elvy";1664
"Elwira";1665
"Ely";1666
"Elza";1667
"Elze";1668
"Ema";1669
"Emanuela";1670
"Embjør";1671
"Embjørg";1672
"Embla";1673
"Emeli";1674
"Emelia";1675
"Emelie";1676
"Emeli";1677
"Emelina";1678
"Emeline";1679
"Emelin";1680
"Emelita";1681
"Emely";1682
"Emerense";1683
"Emerensia";1684
"Emerentse";1685
"Emerenze";1686
"Emi";1687
"Emike";1688
"Emila";1689
"Emilda";1690
"Emile";1691
"Emili";1692
"Emilia";1693
"Emiliana";1694
"Emilie";1695
"Emilija";1696
"Emiline";1697
"Emily";1698
"Emily";1699
"Emina";1700
"Eminda";1701
"Eminde";1702
"Emine";1703
"Emira";1704
"Emly";1705
"Emma";1706
"Emmali";1707
"Emmaline";1708
"Emmalin";1709
"Emmaly";1710
"Emmeli";1711
"Emmelie";1712
"Emmeli";1713
"Emmelina";1714
"Emmeline";1715
"Emmelin";1716
"Emmely";1717
"Emmi";1718
"Emmie";1719
"Emmy";1720
"Emmylou";1721
"Emte";1722
"Emy";1723
"Ena";1724
"Endrike";1725
"Endrine";1726
"Ene";1727
"Enea";1728
"Enetta";1729
"Engeborg";1730
"Engel";1731
"Engeleiv";1732
"Engelina";1733
"Engeline";1734
"Engelke";1735
"Enger";1736
"Engla";1737
"Enia";1738
"Enid";1739
"Enja";1740
"Enna";1741
"Enni";1742
"Ennie";1743
"Enny";1744
"Enola";1745
"Enora";1746
"Ense";1747
"Entse";1748
"Enya";1749
"Era";1750
"Erdis";1751
"Erene";1752
"Eri";1753
"Erica";1754
"Erika";1755
"Erikka";1756
"Erikke";1757
"Eri";1758
"Erina";1759
"Erine";1760
"Erja";1761
"Erla";1762
"Erlanda";1763
"Erle";1764
"Erlinda";1765
"Erly";1766
"Erma";1767
"Ermegaard";1768
"Ermegård";1769
"Ermeli";1770
"Ermelina";1771
"Ermelinda";1772
"Erna";1773
"Ernesta";1774
"Ernestina";1775
"Ernestine";1776
"Ernsta";1777
"Ernstine";1778
"Erny";1779
"Eros";1780
"Erry";1781
"Erva";1782
"Erza";1783
"Esa";1784
"Esaiana";1785
"Esaianna";1786
"Esaline";1787
"Esekina";1788
"Esekine";1789
"Esgjerd";1790
"Esiana";1791
"Esma";1792
"Esme";1793
"Esmeralda";1794
"Esra";1795
"Estefania";1796
"Estella";1797
"Estelle";1798
"Ester";1799
"Esther";1800
"Estine";1801
"Estrid";1802
"Ethel";1803
"Etta";1804
"Etty";1805
"Eufemia";1806
"Eufrosyne";1807
"Eugenia";1808
"Eugenie";1809
"Eulalia";1810
"Eunice";1811
"Eunike";1812
"Euphemia";1813
"Eva";1814
"Evalda";1815
"Evalill";1816
"Evalina";1817
"Evaline";1818
"Eva";1819
"Evangelia";1820
"Evangelina";1821
"Evangeline";1822
"Eve";1823
"Eveliina";1824
"Eveli";1825
"Evelina";1826
"Eveline";1827
"Evely";1828
"Evena";1829
"Everine";1830
"Evgenia";1831
"Evi";1832
"Evia";1833
"Evie";1834
"Evilda";1835
"Evi";1836
"Evina";1837
"Evinda";1838
"Evine";1839
"Evinne";1840
"Evita";1841
"Evlalia";1842
"Evly";1843
"Evy";1844
"Ewa";1845
"Ewelina";1846
"Ewy";1847
"Eydis";1848
"Eylov";1849
"Eyvor";1850
"Ezekine";1851
"Fabia";1852
"Fabiana";1853
"Fabienne";1854
"Fabiola";1855
"Faina";1856
"Fani";1857
"Fanni";1858
"Fannie";1859
"Fanny";1860
"Fara";1861
"Farah";1862
"Farina";1863
"Fatima";1864
"Fausta";1865
"Faustina";1866
"Fay";1867
"Faye";1868
"Fe";1869
"Federica";1870
"Fei";1871
"Felicia";1872
"Felicitas";1873
"Felina";1874
"Feline";1875
"Felis";1876
"Felisa";1877
"Femja";1878
"Femma";1879
"Fenja";1880
"Ferdinanda";1881
"Fernanda";1882
"Fernande";1883
"Fia";1884
"Fie";1885
"Filippa";1886
"Filomena";1887
"Filomene";1888
"Finja";1889
"Finna";1890
"Finnlaug";1891
"Fiola";1892
"Fiona";1893
"Flavia";1894
"Flora";1895
"Florence";1896
"Florentina";1897
"Florentine";1898
"Florinda";1899
"Føbe";1900
"Franca";1901
"Frances";1902
"Francesca";1903
"Francisca";1904
"Franciska";1905
"Franka";1906
"Fransine";1907
"Fransisca";1908
"Fransiska";1909
"Fransvis";1910
"Franzisca";1911
"Franziska";1912
"Freda";1913
"Fredbjørg";1914
"Frederike";1915
"Frederikke";1916
"Fredgjerd";1917
"Fredhild";1918
"Fredine";1919
"Fredlaug";1920
"Fredly";1921
"Fredmøy";1922
"Fredny";1923
"Fredrika";1924
"Fredrikka";1925
"Fredrikke";1926
"Fredvor";1927
"Freia";1928
"Freidis";1929
"Freidun";1930
"Freja";1931
"Freya";1932
"Freydis";1933
"Freyja";1934
"Fria";1935
"Frid";1936
"Frida";1937
"Fridbjørg";1938
"Fridborg";1939
"Fride";1940
"Fridericha";1941
"Friderika";1942
"Fridgjerd";1943
"Fridgun";1944
"Fridhild";1945
"Fridlaug";1946
"Fridtjoffa";1947
"Fridun";1948
"Frieda";1949
"Friede";1950
"Friederike";1951
"Frigg";1952
"Frigga";1953
"Fritzie";1954
"Frøidis";1955
"Frøke";1956
"Frøy";1957
"Frøya";1958
"Frøydis";1959
"Fryd";1960
"Fryda";1961
"Gabi";1962
"Gabija";1963
"Gabriela";1964
"Gabriele";1965
"Gabriella";1966
"Gabrielle";1967
"Gabrike";1968
"Gaby";1969
"Gad";1970
"Gaelle";1971
"Gaia";1972
"Gail";1973
"Gala";1974
"Galia";1975
"Galina";1976
"Gardia";1977
"Gaukje";1978
"Gaula";1979
"Gauri";1980
"Gauthild";1981
"Gay";1982
"Gayle";1983
"Gea";1984
"Gedine";1985
"Geertje";1986
"Geertruida";1987
"Geharda";1988
"Gehardine";1989
"Geira";1990
"Geirfrid";1991
"Geirhild";1992
"Geirid";1993
"Geirlaug";1994
"Geirny";1995
"Geirrid";1996
"Geirtrud";1997
"Geirun";1998
"Geirvild";1999
"Gemanda";2000
"Gemma";2001
"Gene";2002
"Genovefa";2003
"Genoveva";2004
"Georgette";2005
"Georgia";2006
"Georgiana";2007
"Georgina";2008
"Georgine";2009
"Geraldine";2010
"Gerarda";2011
"Gerd";2012
"Gerda";2013
"Gerdi";2014
"Gerdina";2015
"Gerdine";2016
"Gerdny";2017
"Gerdur";2018
"Gerdy";2019
"Gerharda";2020
"Gerhardine";2021
"Gerlinde";2022
"Gerline";2023
"Gerny";2024
"Gerta";2025
"Gerti";2026
"Gertie";2027
"Gertraud";2028
"Gertrud";2029
"Gertruda";2030
"Gertrude";2031
"Gerty";2032
"Gesine";2033
"Ghita";2034
"Gia";2035
"Gidske";2036
"Giertru";2037
"Giertrue";2038
"Gila";2039
"Gilda";2040
"Gill";2041
"Gillia";2042
"Gina";2043
"Gine";2044
"Ginette";2045
"Ginny";2046
"Gisela";2047
"Gisele";2048
"Gisella";2049
"Giselle";2050
"Giske";2051
"Giske";2052
"Gislaug";2053
"Gita";2054
"Githa";2055
"Gitlaug";2056
"Gitta";2057
"Gitte";2058
"Gitti";2059
"Gjellau";2060
"Gjendine";2061
"Gjerd";2062
"Gjerke";2063
"Gjertine";2064
"Gjertrud";2065
"Gjesa";2066
"Gjesenia";2067
"Gjesine";2068
"Gjeske";2069
"Gjeske";2070
"Gjetlene";2071
"Gjevjo";2072
"Gjøa";2073
"Gjørgina";2074
"Gjøri";2075
"Gjørid";2076
"Gjøril";2077
"Gjørild";2078
"Gjørvel";2079
"Gladys";2080
"Glennie";2081
"Glenny";2082
"Gloria";2083
"Glory";2084
"Goda";2085
"Goer";2086
"Golette";2087
"Golla";2088
"Gollaug";2089
"Golo";2090
"Gone";2091
"Gonne";2092
"Gønner";2093
"Gonnor";2094
"Gor";2095
"Gøril";2096
"Gørild";2097
"Gørill";2098
"Gorine";2099
"Gørli";2100
"Goro";2101
"Gørvel";2102
"Gottliebe";2103
"Grace";2104
"Gracia";2105
"Gregine";2106
"Greta";2107
"Gretche";2108
"Grete";2109
"Gretel";2110
"Gretha";2111
"Grethe";2112
"Grethel";2113
"Grid";2114
"Griselda";2115
"Grissilde";2116
"Grit";2117
"Grith";2118
"Gro";2119
"Groa";2120
"Gry";2121
"Gubiør";2122
"Gubiørg";2123
"Gubjør";2124
"Gubjørg";2125
"Gudbiørg";2126
"Gudbjørg";2127
"Gudborg";2128
"Gudfinna";2129
"Gudfrid";2130
"Gudlaug";2131
"Gudleiv";2132
"Gudmanda";2133
"Gudmunda";2134
"Gudmunde";2135
"Gudmundine";2136
"Gudny";2137
"Gudrid";2138
"Gudru";2139
"Gudrund";2140
"Gudun";2141
"Gudve";2142
"Gudveig";2143
"Gudvor";2144
"Gulbiørg";2145
"Gulbjørg";2146
"Guldborg";2147
"Guldis";2148
"Gulene";2149
"Guline";2150
"Gull";2151
"Gulla";2152
"Gulla";2153
"Gullaug";2154
"Gullbjørg";2155
"Gullborg";2156
"Gulldis";2157
"Gulli";2158
"Gulline";2159
"Gullovna";2160
"Gullu";2161
"Gullue";2162
"Gullveig";2163
"Gully";2164
"Gulogna";2165
"Gulovna";2166
"Gulowna";2167
"Gulu";2168
"Gu";2169
"Gunborg";2170
"Gunda";2171
"Gundborg";2172
"Gundhild";2173
"Gundille";2174
"Gundine";2175
"Gundla";2176
"Gundvor";2177
"Gundwig";2178
"Gunelie";2179
"Gunfrid";2180
"Gunhild";2181
"Gunhilda";2182
"Gunhilde";2183
"Gunild";2184
"Gunilde";2185
"Gunilla";2186
"Gunille";2187
"Gunita";2188
"Gunla";2189
"Gunlaug";2190
"Gun";2191
"Gunnarda";2192
"Gunnbjørg";2193
"Gunnbor";2194
"Gunnborg";2195
"Gunndis";2196
"Gunne";2197
"Gunnel";2198
"Gunnfrid";2199
"Gunnharda";2200
"Gunnheid";2201
"Gunnhild";2202
"Gunnhilda";2203
"Gunnhilde";2204
"Gunni";2205
"Gunnil";2206
"Gunnild";2207
"Gunnlaug";2208
"Gunnleiv";2209
"Gunnor";2210
"Gunnvalda";2211
"Gunnveig";2212
"Gunnvil";2213
"Gunnvor";2214
"Gunny";2215
"Gunora";2216
"Gunvalda";2217
"Gunvor";2218
"Gurå";2219
"Guri";2220
"Guria";2221
"Gurianna";2222
"Gurid";2223
"Gurina";2224
"Gurine";2225
"Gurli";2226
"Gurly";2227
"Guro";2228
"Guru";2229
"Guruanna";2230
"Gusta";2231
"Gustava";2232
"Gustine";2233
"Gwe";2234
"Gwnngerd";2235
"Gyda";2236
"Gyri";2237
"Gyrid";2238
"Gyril";2239
"Gyrild";2240
"Gyro";2241
"Gyve";2242
"Gyvi";2243
"Håbera";2244
"Hæge";2245
"Haga";2246
"Hagar";2247
"Hagbara";2248
"Hagine";2249
"Hågine";2250
"Hagny";2251
"Hagru";2252
"Haidi";2253
"Hailey";2254
"Hakatla";2255
"Håkatla";2256
"Halbjørg";2257
"Halda";2258
"Haldi";2259
"Haldine";2260
"Haldis";2261
"Haldora";2262
"Haldri";2263
"Haldrid";2264
"Haldy";2265
"Haley";2266
"Halfrid";2267
"Halfrida";2268
"Halfryd";2269
"Halgerd";2270
"Halgjerd";2271
"Halina";2272
"Halla";2273
"Hallaug";2274
"Hallbera";2275
"Hallbjørg";2276
"Halldis";2277
"Halldora";2278
"Hallfrid";2279
"Hallfrida";2280
"Hallgerd";2281
"Hallgjerd";2282
"Hallgun";2283
"Hallkatla";2284
"Halløy";2285
"Hallrid";2286
"Hallvarda";2287
"Hallveig";2288
"Hallvor";2289
"Hallvordine";2290
"Hally";2291
"Halvara";2292
"Halvarda";2293
"Halvora";2294
"Halvordine";2295
"Halvorina";2296
"Halvorine";2297
"Hana";2298
"Handine";2299
"Hanka";2300
"Hanke";2301
"Hanna";2302
"Hannah";2303
"Hanne";2304
"Hannele";2305
"Hanneli";2306
"Hannelise";2307
"Hannelore";2308
"Hanni";2309
"Hannie";2310
"Hannike";2311
"Hanny";2312
"Hansa";2313
"Hansi";2314
"Hansia";2315
"Hansiana";2316
"Hansiane";2317
"Hansina";2318
"Hansine";2319
"Hansy";2320
"Haralda";2321
"Haralde";2322
"Haranda";2323
"Harda";2324
"Hardina";2325
"Hardine";2326
"Hardis";2327
"Hardy";2328
"Hariet";2329
"Harieth";2330
"Hariett";2331
"Hariette";2332
"Harma";2333
"Harmike";2334
"Harmke";2335
"Harpa";2336
"Harriet";2337
"Harrieth";2338
"Harriett";2339
"Harriette";2340
"Hartovike";2341
"Hartuvike";2342
"Hartvike";2343
"Hava";2344
"Håverine";2345
"Havtora";2346
"Hayley";2347
"Haylie";2348
"Heba";2349
"Hebe";2350
"Heda";2351
"Hedda";2352
"Heddy";2353
"Hedevig";2354
"Hedi";2355
"Hedly";2356
"Hedny";2357
"Hedru";2358
"Hedvig";2359
"Hedvik";2360
"Hedwig";2361
"Hedy";2362
"Hege";2363
"Heid";2364
"Heida";2365
"Heide";2366
"Heidi";2367
"Heidie";2368
"Heidny";2369
"Heidru";2370
"Heidy";2371
"Heike";2372
"Heimlaug";2373
"Hekla";2374
"Hela";2375
"Helandrea";2376
"Helbjørg";2377
"Hele";2378
"Helena";2379
"Helene";2380
"Helfrid";2381
"Helfrida";2382
"Helg";2383
"Helga";2384
"Helgine";2385
"Helgun";2386
"Heli";2387
"Heli";2388
"Helina";2389
"Heline";2390
"Helje";2391
"Heljø";2392
"Helke";2393
"Helke";2394
"Helkje";2395
"Hella";2396
"Hellbjørg";2397
"Helle";2398
"Helle";2399
"Hellena";2400
"Hellene";2401
"Hellfrid";2402
"Helli";2403
"Helli";2404
"Helly";2405
"Helma";2406
"Helmara";2407
"Helmi";2408
"Helmine";2409
"Helmy";2410
"Helny";2411
"Heloise";2412
"Helovise";2413
"Helse";2414
"Helvi";2415
"Helvig";2416
"Hemingine";2417
"Hendriette";2418
"Hendrika";2419
"Hendrike";2420
"Hendrikke";2421
"Hendy";2422
"Henna";2423
"Henne";2424
"Henni";2425
"Hennie";2426
"Hennika";2427
"Henninge";2428
"Henningea";2429
"Henny";2430
"Henrica";2431
"Henrieta";2432
"Henriethe";2433
"Henrietta";2434
"Henriette";2435
"Henrika";2436
"Henrike";2437
"Henrikka";2438
"Henrikke";2439
"Hera";2440
"Herbjørg";2441
"Herbor";2442
"Herborg";2443
"Herdis";2444
"Herdovike";2445
"Herfrid";2446
"Hergjerd";2447
"Hergot";2448
"Hergun";2449
"Herlaug";2450
"Herly";2451
"Herma";2452
"Hermana";2453
"Hermanda";2454
"Hermanna";2455
"Hermike";2456
"Hermike";2457
"Hermina";2458
"Hermine";2459
"Herny";2460
"Hero";2461
"Herta";2462
"Hertevike";2463
"Hertha";2464
"Hervor";2465
"Hervora";2466
"Hila";2467
"Hilary";2468
"Hilberta";2469
"Hilbertine";2470
"Hilbjørg";2471
"Hilborg";2472
"Hild";2473
"Hilda";2474
"Hildara";2475
"Hildbjørg";2476
"Hildborg";2477
"Hilde";2478
"Hildebjørg";2479
"Hildeborg";2480
"Hildefrid";2481
"Hildegaard";2482
"Hildegard";2483
"Hildegerd";2484
"Hildegjerd";2485
"Hildegu";2486
"Hildegun";2487
"Hildegunna";2488
"Hilderid";2489
"Hildfrid";2490
"Hildny";2491
"Hildora";2492
"Hildri";2493
"Hildrid";2494
"Hildru";2495
"Hildun";2496
"Hildur";2497
"Hildura";2498
"Hildure";2499
"Hilfrid";2500
"Hilfryd";2501
"Hilgot";2502
"Hilgun";2503
"Hilja";2504
"Hilke";2505
"Hilkka";2506
"Hill";2507
"Hilla";2508
"Hillary";2509
"Hillbjørg";2510
"Hille";2511
"Hilleborg";2512
"Hillevi";2513
"Hillgun";2514
"Hilly";2515
"Hilma";2516
"Hilmara";2517
"Hilvi";2518
"Hind";2519
"Hinda";2520
"Hinna";2521
"Hira";2522
"Hjalma";2523
"Hjalmara";2524
"Hjalmine";2525
"Hjørdis";2526
"Hjørdu";2527
"Hjørdun";2528
"Hjørgun";2529
"Hjørun";2530
"Holly";2531
"Holmfrid";2532
"Honoria";2533
"Hope";2534
"Hrefna";2535
"Hugny";2536
"Hulda";2537
"Huldeborg";2538
"Huldis";2539
"Hyberte";2540
"Ia";2541
"Iana";2542
"Ibe";2543
"Ibe";2544
"Iceli";2545
"Id";2546
"Ida";2547
"Idbjørg";2548
"Idda";2549
"Idde";2550
"Ide";2551
"Idru";2552
"Idu";2553
"Iduna";2554
"Idun";2555
"Idunna";2556
"Ignate";2557
"Igny";2558
"Iina";2559
"Ika";2560
"Ila";2561
"Ilde";2562
"Ildri";2563
"Ildrid";2564
"Ilene";2565
"Ili";2566
"Ilia";2567
"Iliana";2568
"Ilina";2569
"Ilja";2570
"Ilka";2571
"Illona";2572
"Ilma";2573
"Ilona";2574
"Ilone";2575
"Ilsa";2576
"Ilse";2577
"Ilva";2578
"Ilze";2579
"Ima";2580
"Imbjørg";2581
"Imelda";2582
"Imerense";2583
"Imerentse";2584
"Imilie";2585
"Imke";2586
"Imma";2587
"Immerli";2588
"Ina";2589
"Inanda";2590
"Inda";2591
"India";2592
"Indiana";2593
"Indiane";2594
"Indianna";2595
"Indianne";2596
"Indine";2597
"Indira";2598
"Indra";2599
"Indre";2600
"Ine";2601
"Ineke";2602
"Inelda";2603
"Ines";2604
"Inessa";2605
"Inez";2606
"Ing";2607
"Inga";2608
"Ingalill";2609
"Ingara";2610
"Ingarda";2611
"Ingarde";2612
"Ingardina";2613
"Ingardine";2614
"Ingarta";2615
"Ingberta";2616
"Ingberte";2617
"Ingbertha";2618
"Ingberthine";2619
"Ingbertina";2620
"Ingbertine";2621
"Ingbjørg";2622
"Ingborg";2623
"Ingborga";2624
"Ingbranna";2625
"Ingdis";2626
"Ingdora";2627
"Inge";2628
"Ingebjør";2629
"Ingebjørg";2630
"Ingebor";2631
"Ingebora";2632
"Ingebore";2633
"Ingeborg";2634
"Ingeborga";2635
"Ingedis";2636
"Ingefrid";2637
"Ingegærd";2638
"Ingegerd";2639
"Ingegerda";2640
"Ingegjerd";2641
"Ingegjerda";2642
"Ingejerd";2643
"Ingela";2644
"Ingelaug";2645
"Ingeleif";2646
"Ingeleiv";2647
"Ingelil";2648
"Ingelill";2649
"Ingeli";2650
"Ingelina";2651
"Ingeline";2652
"Ingelin";2653
"Ingelise";2654
"Ingeliv";2655
"Ingeløv";2656
"Inger";2657
"Ingerd";2658
"Ingerda";2659
"Ingeri";2660
"Ingerid";2661
"Ingerina";2662
"Ingerine";2663
"Ingerlill";2664
"Ingerli";2665
"Ingerline";2666
"Ingerlise";2667
"Ingerta";2668
"Ingerte";2669
"Ingertha";2670
"Ingfrid";2671
"Ingfrida";2672
"Ingfryd";2673
"Inggerd";2674
"Inggjerd";2675
"Inghild";2676
"Ingina";2677
"Ingine";2678
"Ingjer";2679
"Ingjerd";2680
"Inglaug";2681
"Ingleif";2682
"Ingleiv";2683
"Ingliv";2684
"Ingly";2685
"Ingnora";2686
"Ingny";2687
"Ingri";2688
"Ingrid";2689
"Ingrida";2690
"Ingru";2691
"Ingrun";2692
"Ingse";2693
"Ingull";2694
"Ingu";2695
"Ingund";2696
"Ingun";2697
"Ingva";2698
"Ingvalda";2699
"Ingvalde";2700
"Ingvaldina";2701
"Ingvaldine";2702
"Ingvalla";2703
"Ingvally";2704
"Ingvara";2705
"Ingvarda";2706
"Ingvarde";2707
"Ingvardina";2708
"Ingvardine";2709
"Ingvarna";2710
"Ingvei";2711
"Ingveig";2712
"Ingvil";2713
"Ingvild";2714
"Ingvilde";2715
"Ingvill";2716
"Ingvor";2717
"Ingwill";2718
"Inis";2719
"Inka";2720
"Inke";2721
"Inna";2722
"Inngun";2723
"Inni";2724
"Inny";2725
"Ioanna";2726
"Iona";2727
"Ioulia";2728
"Ira";2729
"Iraida";2730
"Iree";2731
"Ire";2732
"Irena";2733
"Irene";2734
"Iria";2735
"Iril";2736
"Irina";2737
"Irine";2738
"Iris";2739
"Irja";2740
"Irli";2741
"Irma";2742
"Irmeli";2743
"Irmeli";2744
"Irmelin";2745
"Irmgard";2746
"Irmhild";2747
"Irmild";2748
"Iru";2749
"Irun";2750
"Iryna";2751
"Isa";2752
"Isabel";2753
"Isabela";2754
"Isabell";2755
"Isabella";2756
"Isabelle";2757
"Isadora";2758
"Isaka";2759
"Isakina";2760
"Isakine";2761
"Isalill";2762
"Isali";2763
"Isane";2764
"Isborg";2765
"Ise";2766
"Iselilja";2767
"Iseli";2768
"Iselina";2769
"Iseline";2770
"Iselin";2771
"Isfrid";2772
"Isgjerd";2773
"Isidora";2774
"Isine";2775
"Isis";2776
"Isli";2777
"Isobel";2778
"Isolde";2779
"Israeline";2780
"Isrid";2781
"Issali";2782
"Isseli";2783
"Istvanne";2784
"Iulia";2785
"Iuliana";2786
"Iv";2787
"Iva";2788
"Ivana";2789
"Ivanda";2790
"Ivanka";2791
"Ivanna";2792
"Ivara";2793
"Ivarda";2794
"Ivarna";2795
"Ive";2796
"Iverike";2797
"Iverine";2798
"Iverise";2799
"Iverna";2800
"Iverta";2801
"Iveta";2802
"Ivett";2803
"Ivette";2804
"Ivi";2805
"Ivo";2806
"Ivona";2807
"Ivone";2808
"Ivonne";2809
"Ivrike";2810
"Ivrina";2811
"Ivrine";2812
"Ivy";2813
"Iwona";2814
"Iza";2815
"Izabel";2816
"Izabela";2817
"Izabell";2818
"Izabella";2819
"Izabelle";2820
"Izeli";2821
"Jå";2822
"Jaana";2823
"Jackie";2824
"Jackli";2825
"Jackline";2826
"Jackly";2827
"Jacoba";2828
"Jacobea";2829
"Jacobi";2830
"Jacobia";2831
"Jacobie";2832
"Jacobina";2833
"Jacobine";2834
"Jacqueline";2835
"Jacquely";2836
"Jåddå";2837
"Jade";2838
"Jael";2839
"Jætte";2840
"Jakoba";2841
"Jakobea";2842
"Jakobi";2843
"Jakobia";2844
"Jakobie";2845
"Jakobina";2846
"Jakobine";2847
"Jalma";2848
"Jalmara";2849
"Jalmine";2850
"Jamie";2851
"Jamina";2852
"Jana";2853
"Janca";2854
"Jane";2855
"Janecke";2856
"Janeke";2857
"Janelle";2858
"Janet";2859
"Janeth";2860
"Janett";2861
"Janette";2862
"Janfrid";2863
"Janhild";2864
"Jani";2865
"Janica";2866
"Janice";2867
"Janiche";2868
"Janicke";2869
"Janicke";2870
"Janie";2871
"Janika";2872
"Janike";2873
"Janikke";2874
"Janikke";2875
"Jani";2876
"Janina";2877
"Janine";2878
"Janis";2879
"Janita";2880
"Janka";2881
"Janke";2882
"Janke";2883
"Janna";2884
"Jannah";2885
"Janne";2886
"Janneche";2887
"Jannecke";2888
"Janneke";2889
"Jannet";2890
"Janneth";2891
"Jannette";2892
"Jannfrid";2893
"Janni";2894
