"id";"postalcode"
1;1621
2;2420
3;2636
4;3359
5;3540
6;3550
7;4580
8;7340
9;7374
10;672
11;687
12;1177
13;1339
14;1341
15;1344
16;1346
17;1349
18;1352
19;1353
20;1356
21;1357
22;1358
23;1359
24;1362
25;1363
26;1365
27;1367
28;1368
29;1369
30;1383
31;1384
32;1385
33;1386
34;1387
35;1388
36;1389
37;1390
38;1392
39;1394
40;1395
41;1396
42;1397
43;1404
44;1405
45;1406
46;1407
47;1410
48;1412
49;1430
50;1435
51;1449
52;1452
53;1453
54;1454
55;1456
56;1458
57;1459
58;1470
59;1473
60;1475
61;1476
62;1480
63;1482
64;1484
65;1529
66;1560
67;1570
68;1580
69;1605
70;1613
71;1617
72;1626
73;1628
74;1634
75;1639
76;1680
77;1684
78;1710
79;1712
80;1715
81;1718
82;1734
83;1738
84;1739
85;1743
86;1747
87;1765
88;1782
89;1792
90;1794
91;1798
92;1816
93;1860
94;1866
95;1870
96;1890
97;1900
98;1911
99;1912
100;1929
101;1940
102;1960
103;1970
104;2004
105;2005
106;2007
107;2008
108;2013
109;2016
110;2019
111;2020
112;2022
113;2030
114;2032
115;2052
116;2053
117;2067
118;2069
119;2070
120;2074
121;2080
122;2092
123;2100
124;2120
125;2150
126;2165
127;2208
128;2211
129;2224
130;2230
131;2240
132;2260
133;2266
134;2280
135;2283
136;2312
137;2315
138;2316
139;2318
140;2319
141;2320
142;2322
143;2323
144;2324
145;2330
146;2335
147;2350
148;2372
149;2380
150;2385
151;2386
152;2387
153;2390
154;2406
155;2407
156;2409
157;2410
158;2423
159;2425
160;2430
161;2436
162;2440
163;2480
164;2485
165;2540
166;2550
167;2580
168;2608
169;2609
170;2614
171;2615
172;2618
173;2625
174;2630
175;2632
176;2634
177;2635
178;2642
179;2643
180;2646
181;2647
182;2651
183;2652
184;2653
185;2665
186;2669
187;2670
188;2676
189;2680
190;2686
191;2730
192;2742
193;2743
194;2750
195;2760
196;2770
197;2816
198;2817
199;2818
200;2819
